artist,album,genre,year,discs,speed,quality,cost,size,id,new,where_from
Queen,Another One Bites the Dust,"Rock, Disco",1980,,45,,,,212,,
Genesis,And Then There Were Three,Pop Rock,1978,,33,,,,211,,
Billy Joel,An Innocent Man,"Pop Rock, Soft Rock, Doo-Wop",1983,,33,,,,210,,
Cheyenne Mize,Among the Grey,Folk,2013,,33,,,,209,,
Cheyenne Mize and Bonnie 'Prince' Billy,Among the Gold,"Folk, Parlor",2009,,33,,,,208,,
Willie Nelson,Always On My Mind,"Counrty, Pop, Rock and Roll",1982,,33,,,,207,,
Asia,Alpha,"Progressive Rock, Pop Rock",1983,,33,,,,206,,
KC & The Sunshine Band,All In A Night's Work,"Disco, Funk",1975,,33,,,,205,,
Pearl Jam,Alive,"Grunge, Rock",1991,,45,,,,204,,
Iannis Xenakis,Akrata - Achorripsis,"Classical, Experimental",1969,,33,,,,203,,
Steeley Dan,aja,Jazz Rock,1977,,33,,,,202,,
Steve Martin,A Wild and Crazy Guy,Comedy,1978,,33,,,,201,,
Renaissance,A Song for All Seasons,Progressive Rock,1978,,33,,,,200,,
The Moody Blues,A Question of Balance,Progressive Rock,1970,,33,,,,199,,
Billy Joel,52nd Street,"Rock, Jazz Rock",1978,,33,,,,198,,
Sublime,40oz to Freedom,"Ska Punk, Reggae Rock",1992,,33,,,,197,,
Various,25 Rock Revival Greats,Rock 'N' Roll,,,33,,,,196,,
Various,2001 a space odyssey,Soundtrack,1968,,33,,,,195,,
Buddy Holly,20 Golden Greats,"Rock and Roll, Rockabilly, Pop, Country",1958,,33,,,,194,,
Various,20 Famous Country Hits,Country,,,33,,,,193,,
Gladys Knight & The Pips,2 Record Set,"R&B, Soul, Pop",,,33,,,,192,,
Leo Kottke,1971-1976,"Folk, Country, American Primitive Guitar",1976,,33,,,,191,,
Peter Tchaikovsky,1812 Overture,Classical,,,33,,,,190,,
Michael Jackson,18 Greatest Hits,Pop,,,33,,,,189,,
"Peter, Paul & Mary",10 Years Together,Folk,1970,,33,,,,188,,
French Quarter,French Quarter,"Folk, Bedroom Pop",2007,,33,,,,187,,
Whitney Houston,Whitney Houston,"Pop, R&B",1985,,33,,,,186,,
George Moustaki,,"French, Pop",,,33,,,,185,,
Toto,Toto,"Progressive Rock, Jazz Rock, R&B, Hard Rock",1978,,33,,,,184,,
Toto,IV,Rock,1982,,33,,,,183,,
"Earth, Wind & Fire",I Am,"R&B, Soul, Disco, Funk",1979,,33,,,,182,,
Electric Light Orchestra,ELO II,Progressive rock,1973,,33,,,,181,,
"Earth, Wind & Fire",Raise!,"R&B, Soul, Post-Disco, Funk",1981,,33,,,,180,,
Asia,Asia,"Progressive Rock, Pop Rock",1982,,33,,,,179,,
"Crosby, Stills & Nash","Crosby, Stills & Nash","Folk Rock, Soft Rock, Blues Rock, Jazz Rock",1969,,33,,,,178,,
Chicago,Chicago X,Rock,1976,,33,,,,177,,
DEVO,New Traditionalists,"New Wave, Synth-Pop",1984,1,33,Bad,4,12,176,No,Ghost of Eastside
Electric Light Orchestra,Time,"Synth-pop, prog rock, progressive rock, new wave, rock opera, post-disco",1981,,33,,,,175,,
The Specials,Do Nothing / Maggie's Farm,"Ska, Two Tone",1980,1,45,Good,5,7,173,No,Ska Museum
High Places,03/07-09/07,Psychedelic Pop,2008,,45,,,,172,,
Prince,1999,"R&B, funk, pop, synth-pop, art pop",1982,,33,,,,171,,
Whateverglades,Wish You Were,Rock N' Roll,2017,1,45,Like New,10,7,170,Yes,Soul Bomb
The Coasters,Poison Ivy,Rock,1959,1,45,Good,5,7,163,No,Lake District
Vera Lynn,Sincerely Yours,Pop,1945,1,45,Good,5,7,162,No,
Sugar Cane,Val Hevala,Pop,1979,1,45,Good,4,7,160,No,Lake District
The Special AKA,Nelson Mandela,"Ska, Two Tone",1984,1,45,Very Good,5,7,159,No,Ska Museum
David Bowie & Bing Crosby,Peace On Earth / Little Drummer Boy,Rock,1982,1,45,Good,5,7,158,No,
John Lennon & Yoko Ono,Beautiful Boys / Woman,Rock,1980,1,45,Good,5,7,157,No,
John Lennon & Yoko Ono,Just Like Starting Over / Kiss Kiss Kiss,Rock,1980,1,45,Good,5,7,156,No,
10cc,The Things We Do For Love,Soft Rock,1976,1,45,Good,5,7,155,No,
The Undertones,Positive Touch,Punk,1981,1,33,Good,10,12,154,No,Cambridge
Stephen Steinbrink,Anagrams,Folk,2016,1,33,Like New,20,12,152,Yes,Live Show
The Shapes,More Songs for Sensible People,Punk,1998,1,33,Like New,13,12,151,Yes,Ska Museum
Glochids,Originals,Experimental,2013,1,33,Like New,0,12,150,Yes,James Reomer
Rhoda Dakar,Sings The Bodysnatchers,"Ska, Two Tone",2014,1,33,Like New,25,12,149,Yes,Ska Museum
The Beatles,Abbey Road,Rock,1969,1,33,Like New,25,12,148,Yes,Abbey Road Studios
Culture Club,Karma Chameleon,New Wave,1983,1,45,Good,5,7,147,No,Larnca
Santana,Abraxas,"Rock, Psychedelic Rock",1970,1,33,Good,11,12,145,No,Revolver Records
Various,Santeria-Cubana,"World, Cuban",1968,1,33,Good,2,12,144,No,Ghost of Eastside
Paul Simon,"Greatest Hits, Etc.","Pop, Folk, World",1977,1,33,Bad,6,12,143,No,
Paul Simon,Graceland,"Pop, Folk, World",1986,1,33,Very Good,9,12,142,No,
Sister Rosetta Tharpe,Sister Rosetta Tharpe,"Rock N' Roll, Gospel, R&B",1959,1,33,Good,11,12,141,No,Bop Street Records
Sly and the Family Stone,Fresh,Funk,1973,1,33,Good,12,12,140,No,"Antique store, Bisbe"
Squeeze,Singles,"New Wave, Punk",1982,1,33,Good,12,12,138,No,
Supertramp,Breakfast in America,"Rock, Prog Rock",1979,1,33,Like New,0,12,137,No,David & Elaine
The Thermals,Now We Can See,"Indie Rock, Punk",2009,1,33,Like New,0,12,136,Yes,Liz
Tilbury,Exorcise,"Indie, Rock",2012,1,33,Like New,17,12,135,Yes,Reykjavik
Tilbury,Northern Comfort,"Indie, Rock",2013,1,33,Like New,23,12,134,Yes,Reykjavik
The Undertones,Hypnotised,"Punk, New Wave",1980,1,33,Very Good,0,12,133,No,David & Elaine
Nirvana,Live,"Grunge, Rock",1990,1,33,Very Good,17,12,132,No,Ghost of Eastside
Les Paul & Mary Ford,The World is Still Waiting for the Sunrise,"Jazz, Country",1974,1,33,Very Good,7,12,131,No,Bop Street Records
Gilbert & Sullivan,The Pirates of Penzance,Musical,1981,1,33,Very Good,15,12,130,No,Revolver Records
Prince and the Revolution,Around the World in a Day,"Rock, Pop, R&B",1985,1,33,Good,4,12,129,No,Zia
Queen,A Day at the Races,"Hard Rock, Symphonic Rock, Pop, Glam Rock",1976,1,33,Good,7,12,128,No,Zia
Queen,A Night at the Opera,"Progressive Rock, Pop, Heavy Metal, Hard Rock, Avant Pop",1975,1,33,Very Good,0,12,127,No,Liz
Django Reinhardt,Django Reinhard & Stephane Grappelly with the Quintet of the Hot Club of France,"Jazz, Gypsy Jazz",1945,1,33,Bad,6,12,126,No,Revolver records
Elis Regina,Elis Regina in London,"Jazz, Brazilian, World",1969,1,33,Like New,18,12,125,Yes,Amazon
Richard O'Brien,The Rocky Horror Picture Show,"Musical, Glam Rock, Rock, Soundtrack",1975,1,33,Very Good,10,12,124,No,Revolver Records
The Rolling Stones,December's Children,Rock,1965,1,33,Bad,6,12,123,No,
The Rolling Stones,Let it Bleed,Rock,1969,1,33,Bad,8,12,122,No,Bookmans
The Rolling Stones,Exile on Main St,Rock,1972,1,33,Very Good,11,12,121,No,"Antique shop, Kansas"
The Rolling Stones,Some Girls,Rock,1978,1,33,Very Good,12,12,120,No,Ghost of Eastside
The Rolling Stones,Emotional Rescue,Rock,1980,1,33,Good,10,12,119,No,
Golden Dawn Arkestra,Golden Dawn Arkestra,"Jam, Funk, World, Fusion",2014,1,33,Like New,23,12,118,Yes,Live Show
Grateful Dead,Skeletons from the Closet,"Rock, Folk, Psychedelic",1974,1,33,Good,6,12,117,No,Zia
Herbie Hancock,Head Hunters,"Jazz, Funk, Fusion",1973,1,33,Good,4,12,116,No,Zia
Michael Jackson,Off the Wall,Pop,1979,1,33,Good,0,12,115,No,David & Elaine
The Jam,All Mod Cons,"Punk, Mod, New Wave",1978,1,33,Good,0,12,114,No,David & Elaine
Billy Joel,Glass Houses,"Rock, Pop, Piano Rock",1980,1,33,Very Good,0,12,113,No,Richard Miller
Led Zeppelin,III,Rock,1970,1,33,Good,10,12,112,No,Bookmans
John Lennon,Rock 'N' Roll,Rock N' Roll,1975,1,33,Bad,7,12,111,No,
Madness,One Step Beyond,"Ska, Two-Tone",1979,1,33,Very Good,0,12,110,No,Liz
Madness,Absolutely,"Ska, Two-Tone",1980,1,33,Very Good,0,12,109,No,Liz
Madness,Keep Moving,"Ska, Two Tone",1984,1,33,Good,0,12,108,No,Liz
Madness,The Rise & Fall,"Ska, Two Tone",1982,1,33,Very Good,0,12,107,No,Liz
Junior Murvin,Police & Thieves,Reggae,1977,1,33,Like New,13,12,106,Yes,Waterloo
Charles Mingus,Mingus Ah Um,Jazz,1959,1,33,Like New,14,12,105,Yes,Hoodlums
Wolfgang Amadeus Mozart,String Quartets K. 499 & K. 575,Classical,1968,1,33,Bad,0,12,104,No,Stereo Jacks
Claude Debussy,"Children's Corner, Clair de Lune, L'isle Joyeuse, ...",Classical,1969,1,33,Bad,0,12,103,No,Stereo Jacks
Dire Straits,Brothers in Arms,Rock,1985,1,33,Good,10,12,101,No,Ghost of Eastside
Bob Dylan,The Freewheelin',Folk,1963,1,33,Good,9,12,100,No,Stinkweeds
Bob Dylan,Bringing it All Back Home,Folk,1965,1,33,Bad,6,12,99,No,
Electric Light Orchestra,ELO's Greatest Hits,"Rock, Art Rock",1979,1,33,Good,5,12,98,No,
Duke Ellington,Ellington at Newport,Jazz,1956,1,33,Very Good,11,12,97,No,Bop Street Records
Johnny Cash,Johnny Cash at San Quentin,Country,1969,1,33,Very Bad,2,12,96,No,Zia
Johnny Cash,Sings the Ballads of the True West,Country,1965,2,33,Bad,0,12,95,No,Richard
The Cars,Greatest Hits,"Rock, Power Pop",1985,1,33,Good,6,12,94,No,
Ray Charles,The Genius of Ray Charles,R&B,1959,1,33,Very Good,10,12,93,No,Eastside
Various,The Best of Chess Rock N' Roll,Rock N' Roll,1987,2,33,Very Good,8,12,92,No,
The Clash,Combat Rock,Punk,1982,1,33,Like New,0,12,91,No,Liz
John Coltrane,A Love Supreme,Jazz,1965,1,33,Like New,24,12,90,Yes,Amazon
Cream,Best of Cream,Rock,1969,1,33,Bad,4,12,89,No,
David Bowie,Hunky Dory,"Glam Rock, Art Rock",1971,1,33,Good,9,12,88,No,
David Bowie,Station to Station,"Rock, Funk, Krautrock",1976,1,33,Good,10,12,87,No,
David Bowie,Let's Dance,Pop,1983,1,33,Good,9,12,86,No,Stereo Jacks
David Bowie,Black Star,"Art Rock, Experimental Rock",2016,1,33,Like New,26,12,85,Yes,Amazon
David Byrne,The Catherine Wheel,"Art Rock, World",1981,1,33,Good,6,12,84,No,Stereo Jacks
The Boomtown Rats,The Fine Art of Surfacing,Rock,1979,1,33,Good,9,12,83,No,Stereo Jacks
Belle and Sebastian,Girls in Peacetime Want to Dance,Indie Pop,2014,1,33,Like New,25,12,39,Yes,Amazon
Tune Yards,Whokill,"Art Pop, Noise Pop",2011,1,33,Very Good,18,12,20,Yes,Amazon
Tune Yards,Nikki Nack,"Art Pop, Worldbeat",2014,1,33,Very Good,22,12,19,Yes,Amazon
The Go-Gos,Beauty and the Beat,New Wave,1981,1,33,Good,7,12,18,No,
Yes,Close to the Edge,Progressive Rock,1972,1,33,Good,4,12,17,No,Eastside Records
Fun Boy Three,Waiting,New Wave,1983,1,33,Good,4,12,16,No,
Blondie,Parallel Lines,New Wave,1978,1,33,Very Good,7,12,15,No,
David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars,Glam Rock,1972,1,33,Good,15,12,13,No,Eastside Records
The Clash,London Calling,Punk,1979,2,33,Very Good,22,12,12,Yes,
Amy Winehouse,Back to Black,"Soul, R&B, Neo Soul",2006,1,33,Very Good,0,12,11,Yes,Amazon
Various,The Darjleeing Limited,"Soundtrack, Indian",2007,1,33,Very Good,23,12,10,Yes,Amazon
Bon Iver,Bon Iver,Folk,2011,1,33,Very Good,20,12,9,Yes,Comerica Theatre
Johnny Flynn,Been Listening,Folk,2010,2,33,Very Good,25,12,8,Yes,Hard Rock Cafe PHX
B-52s,Wild Planet,New Wave,1980,1,33,Good,6,12,7,No,
Roy Acuff,Great Speckle Bird,Country,1936,1,33,Good,3,12,6,No,Stereo Jacks
Adam Ant,Friend or Foe,New Wave,1982,1,33,Good,3,12,5,No,
Johnny Greenwood,The Master,Soundtrack,2013,1,33,Very Good,27,12,4,Yes,Amazon
Joanna Newsom,Divers,Folk,2015,2,33,Very Good,32,12,3,Yes,UK
